Novak Djokovic;SRB;11.360;/Tennis/Players/Top-Players/Novak-Djokovic.aspx?t=pa&
Cherbourg;2014;Hard;Q;Lucas Pouille;W
Cherbourg;2014;Hard;S;Norbert Gombos;L
Marseille;2014;Hard;Q1;Calvin Hemery;W
Marseille;2014;Hard;Q2;Maxime Teixeira;W
Marseille;2014;Hard;Q3;James Ward;W
Marseille;2014;Hard;R32;Jan Hajek;W
Marseille;2014;Hard;R16;Nicolas Mahut;L
Bergamo;2014;Hard;R32;Martin Fischer;W
Bergamo;2014;Hard;R16;Marton Fucsovics;L
NOR vs. LIT EAGII 1st Rd.;2014;Hard;RR;Viktor Durasovic;W
Australian Open;2014;Hard;Q1;Gianluca Naso;W
Australian Open;2014;Hard;Q2;Andre Ghem;W
Australian Open;2014;Hard;Q3;Andrej Martin;W
Australian Open;2014;Hard;R128;Alexandr Dolgopolov;L
Brisbane;2014;Hard;Q1;Damir Dzumhur;W
Brisbane;2014;Hard;Q2;Tatsuma Ito;L

Edouard Roger-Vasselin;FRA;600;/Tennis/Players/Top-Players/Edouard-Roger-Vasselin.aspx?t=pa&
ATP World Tour Masters 1000 Paris;2014;Hard;R64;Philipp Kohlschreiber;L
Basel;2014;Hard;R32;Pierre-Hugues Herbert;L
ATP World Tour Masters 1000 Shanghai;2014;Hard;R64;Jerzy Janowicz;L
Tokyo;2014;Hard;R32;Jurgen Melzer;L
Metz;2014;Hard;R32;Gilles Muller;L
US Open;2014;Hard;R128;Tommy Robredo;L
Winston-Salem;2014;Hard;R64;Bye;W
Winston-Salem;2014;Hard;R32;Aleksandr Nedovyesov;W
Winston-Salem;2014;Hard;R16;Jerzy Janowicz;L
Winston-Salem;2014;Hard;R64;Fabio Fognini;L
ATP World Tour Masters 1000 Canada;2014;Hard;R64;Jo-Wilfried Tsonga;L
Umag;2014;Clay;R32;Borna Coric;L
Wimbledon;2014;Grass;R128;Filippo Volandri;W
Wimbledon;2014;Grass;R64;Kevin Anderson;L
Eastbourne;2014;Grass;R32;Andrey Kuznetsov;W
Eastbourne;2014;Grass;R16;Jarkko Nieminen;W
Eastbourne;2014;Grass;Q;Denis Istomin;L
London / Queen's Club;2014;Grass;R64;Evgeny Donskoy;W
London / Queen's Club;2014;Grass;R32;Nicolas Mahut;W
London / Queen's Club;2014;Grass;R16;Grigor Dimitrov;L
Roland Garros;2014;Clay;R128;Jo-Wilfried Tsonga;L
Nice;2014;Clay;R32;Alejandro Gonzalez;W
Nice;2014;Clay;R16;Leonardo Mayer;L
ATP World Tour Masters 1000 Rome;2014;Clay;R64;Grigor Dimitrov;L
ATP World Tour Masters 1000 Madrid;2014;Clay;R64;Jo-Wilfried Tsonga;L
Barcelona;2014;Clay;R64;Andreas Beck;W
Barcelona;2014;Clay;R32;Philipp Kohlschreiber;L
ATP World Tour Masters 1000 Monte Carlo;2014;Clay;R64;Pablo Andújar;L
ATP World Tour Masters 1000 Miami;2014;Hard;R128;Igor Sijsling;W
ATP World Tour Masters 1000 Miami;2014;Hard;R64;Marin Cilic;W
ATP World Tour Masters 1000 Miami;2014;Hard;R32;Stan Wawrinka;L
ATP World Tour Masters 1000 Indian Wells;2014;Hard;R128;Benjamin Becker;W
ATP World Tour Masters 1000 Indian Wells;2014;Hard;R64;Milos Raonic;L
Acapulco;2014;Hard;R32;Feliciano Lopez;L
Marseille;2014;Hard;R32;Ante Pavic;W
Marseille;2014;Hard;R16;Sergiy Stakhovsky;W
Marseille;2014;Hard;Q;Jo-Wilfried Tsonga;L
Rotterdam;2014;Hard;R32;Andy Murray;L
Montpellier;2014;Hard;R32;Michal Przysiezny;W
Montpellier;2014;Hard;R16;Dustin Brown;W
Montpellier;2014;Hard;Q;Jerzy Janowicz;L
Australian Open;2014;Hard;R128;Carlos Berlocq;W
Australian Open;2014;Hard;R64;Guillermo Garcia-Lopez;W
Australian Open;2014;Hard;R32;Kevin Anderson;L
Sydney;2014;Hard;R32;Alexandr Dolgopolov;L
Chennai;2014;Hard;R32;Albert Ramos-Vinolas;W
Chennai;2014;Hard;R16;Jiri Vesely;W
Chennai;2014;Hard;Q;Dudi Sela;W
Chennai;2014;Hard;S;Marcel Granollers;W
Chennai;2014;Hard;F;Stan Wawrinka;L

Alejandro Falla;COL;596;/Tennis/Players/Top-Players/Alejandro-Falla.aspx?t=pa&
Valencia;2014;Hard;Q1;Norbert Gombos;L
Stockholm;2014;Hard;R32;Teymuraz Gabashvili;L
Cali II;2014;Clay;R32;Marcelo Arevalo;L
Pereira;2014;Clay;R32;Agustin Velotti;L
CAN vs. COL WG Play-Off;2014;Hard;RR;Frank Dancevic;W
US Open;2014;Hard;R128;Jeremy Chardy;L
ATP World Tour Masters 1000 Cincinnati;2014;Hard;R64;Sam Querrey;L
ATP World Tour Masters 1000 Canada;2014;Hard;R64;Benoit Paire;L
Washington;2014;Hard;R64;Robby Ginepri;L
Bogota;2014;Hard;R32;Tatsuma Ito;W
Bogota;2014;Hard;R16;Bernard Tomic;L
Wimbledon;2014;Grass;R128;Ante Pavic;L
s-Hertogenbosch;2014;Grass;R32;Jurgen Melzer;L
Halle;2014;Grass;R32;Lukasz Kubot;W
Halle;2014;Grass;R16;Robin Haase;W
Halle;2014;Grass;Q;Peter Gojowczyk;W
Halle;2014;Grass;S;Philipp Kohlschreiber;W
Halle;2014;Grass;F;Roger Federer;L
Roland Garros;2014;Clay;R128;Benoit Paire;L
ATP World Tour Masters 1000 Rome;2014;Clay;Q1;Evgeny Donskoy;W
ATP World Tour Masters 1000 Rome;2014;Clay;Q2;Alejandro Gonzalez;L
ATP World Tour Masters 1000 Rome;2014;Clay;R64;Ernests Gulbis;L
ATP World Tour Masters 1000 Madrid;2014;Clay;Q1;Thomaz Bellucci;L
Munich;2014;Clay;R32;Jarkko Nieminen;W
Munich;2014;Clay;R16;Tommy Haas;L
San Luis Potosi;2014;Clay;R32;Lucas Gomez;L
COL vs. DOM AGI 2nd Rd.;2014;Clay;RR;Victor Estrella Burgos;W
Barranquilla;2014;Clay;R32;Eduardo Schwank;W
Barranquilla;2014;Clay;R16;Jason Kubler;W
Barranquilla;2014;Clay;Q;Pablo Cuevas;L
ATP World Tour Masters 1000 Miami;2014;Hard;R128;Marinko Matosevic;L
ATP World Tour Masters 1000 Indian Wells;2014;Hard;R128;Federico Delbonis;W
ATP World Tour Masters 1000 Indian Wells;2014;Hard;R64;Jerzy Janowicz;W
ATP World Tour Masters 1000 Indian Wells;2014;Hard;R32;Milos Raonic;L
Acapulco;2014;Hard;Q1;Thanasi Kokkinakis;W
Acapulco;2014;Hard;Q2;Nicolas Meister;W
Acapulco;2014;Hard;R32;Dudi Sela;L
Delray Beach;2014;Hard;R32;Rhyne Williams;L
Chitre;2014;Hard;R32;Fernando Romboli;W
Chitre;2014;Hard;R16;Henrique Cunha;W
Chitre;2014;Hard;Q;Jimmy Wang;L
Bucaramanga;2014;Clay;R32;Chase Buchanan;W
Bucaramanga;2014;Clay;R16;Gonzalo Lama;W
Bucaramanga;2014;Clay;Q;Pere Riba;W
Bucaramanga;2014;Clay;S;Diego Schwartzman;W
Bucaramanga;2014;Clay;W;Paolo Lorenzi;W
Australian Open;2014;Hard;R128;Mikhail Kukushkin;W
Australian Open;2014;Hard;R64;Stan Wawrinka;L
Noumea;2014;Hard;R32;Albano Olivetti;W
Noumea;2014;Hard;R16;Jose (Rubin) Statham;W
Noumea;2014;Hard;Q;Denis Kudla;W
Noumea;2014;Hard;S;Adrian Menendez-Maceiras;W
Noumea;2014;Hard;W;Steven Diez;W

Dustin Brown;GER;596;/Tennis/Players/Top-Players/Dustin-Brown.aspx?t=pa&
Brescia;2014;Hard;R32;Mirza Basic;W
Brescia;2014;Hard;R16;Uladzimir Ignatik;W
Brescia;2014;Hard;Q;Viktor Troicki;W
Brescia;2014;Hard;S;Illya Marchenko;L
Ortisei;2014;Hard;R32;Matteo Berrettini;W
Ortisei;2014;Hard;R16;Antonio Sancic;W
Ortisei;2014;Hard;Q;Austin Krajicek;W
Ortisei;2014;Hard;S;Matthias Bachinger;L
Eckental;2014;Hard;R32;Uladzimir Ignatik;W
Eckental;2014;Hard;R16;Niels Desein;L
Stockholm;2014;Hard;Q1;Edward Corrie;W
Stockholm;2014;Hard;Q2;Takanyi Garanganga;W
Stockholm;2014;Hard;Q3;Andrea Arnaboldi;W
Stockholm;2014;Hard;R32;Christian Lindell;W
Stockholm;2014;Hard;R16;Tomas Berdych;L
Rennes;2014;Hard;R32;Victor Hanescu;W
Rennes;2014;Hard;R16;Matteo Viola;W
Rennes;2014;Hard;Q;Steve Darcis;L
Mons;2014;Hard;R32;Norbert Gombos;W
Mons;2014;Hard;R16;Alexander Zverev;L
Orleans;2014;Hard;R32;Denis Matsukevich;W
Orleans;2014;Hard;R16;Tim Puetz;L
Szczecin;2014;Clay;R32;Grzegorz Panfil;W
Szczecin;2014;Clay;R16;Mathias Bourgue;W
Szczecin;2014;Clay;Q;Kamil Majchrzak;W
Szczecin;2014;Clay;S;Lucas Pouille;W
Szczecin;2014;Clay;W;Jan-Lennard Struff;W
Genova;2014;Clay;R32;Viktor Troicki;L
US Open;2014;Hard;R128;Bernard Tomic;L
Winston-Salem;2014;Hard;R64;Alejandro Gonzalez;W
Winston-Salem;2014;Hard;R32;Guillermo Garcia-Lopez;L
Kitzbühel;2014;Clay;R32;Pere Riba;L
Gstaad;2014;Clay;R32;Federico Delbonis;L
Hamburg;2014;Clay;R64;Pablo Carreño Busta;W
Hamburg;2014;Clay;R32;Fernando Verdasco;W
Hamburg;2014;Clay;R16;Pablo Andújar;L
Bastad;2014;Clay;R32;Pablo Carreño Busta;L
Wimbledon;2014;Grass;R128;Marcos Baghdatis;L
Halle;2014;Grass;R32;Andrey Kuznetsov;W
Halle;2014;Grass;R16;Rafael Nadal;W
Halle;2014;Grass;Q;Philipp Kohlschreiber;L
Roland Garros;2014;Clay;R128;Marinko Matosevic;L
Dusseldorf;2014;Clay;R32;Yen-Hsun Lu;W
Dusseldorf;2014;Clay;R16;Mate Delic;L
Heilbronn II;2014;Clay;R32;Kyle Edmund;L
Munich;2014;Clay;R32;Ivo Karlovic;W
Munich;2014;Clay;R16;Fabio Fognini;L
Vercelli;2014;Clay;R32;Federico Gaio;W
Vercelli;2014;Clay;R16;Marco Cecchinato;L
Houston;2014;Clay;R32;Rhyne Williams;W
Houston;2014;Clay;R16;John Isner;W
Houston;2014;Clay;Q;Sam Querrey;L
Leon;2014;Hard;R32;Gilles Muller;W
Leon;2014;Hard;R16;Austin Krajicek;L
Guadalajara;2014;Hard;R32;Yuichi Sugita;W
Guadalajara;2014;Hard;R16;Gerald Melzer;W
Guadalajara;2014;Hard;Q;Gilles Muller;L
Cherbourg;2014;Hard;R32;Jules Marie;W
Cherbourg;2014;Hard;R16;Flavio Cipolla;W
Cherbourg;2014;Hard;Q;Norbert Gombos;L
Marseille;2014;Hard;R32;Roberto Bautista Agut;L
Bergamo;2014;Hard;R32;Marsel Ilhan;W
Bergamo;2014;Hard;R16;Jan Hernych;W
Bergamo;2014;Hard;Q;Laurynas Grigelis;W
Bergamo;2014;Hard;S;Simone Bolelli;L
Montpellier;2014;Hard;R32;Teymuraz Gabashvili;W
Montpellier;2014;Hard;R16;Edouard Roger-Vasselin;L
Heilbronn;2014;Hard;R32;Peter Gojowczyk;L
Australian Open;2014;Hard;Q1;Damir Dzumhur;L
Doha;2014;Hard;Q1;Thomas Fabbiano;W
Doha;2014;Hard;Q2;Florent Serra;W
Doha;2014;Hard;Q3;Ivo Klec;W
Doha;2014;Hard;R32;Ivan Dodig;W
Doha;2014;Hard;R16;Ivo Karlovic;W
Doha;2014;Hard;Q;Peter Gojowczyk;L

Joao Souza;BRA;593;/Tennis/Players/So/J/Joao-Souza.aspx?t=pa&
ATP Challenger Tour Finals;2014;Clay;RR;Blaz Rola;L
ATP Challenger Tour Finals;2014;Clay;RR;Guilherme Clezar;L
ATP Challenger Tour Finals;2014;Clay;RR;Diego Schwartzman;L
Guayaquil;2014;Clay;R32;Pere Riba;L
Cordoba;2014;Clay;R32;Jordi Samper-Montana;W
Cordoba;2014;Clay;R16;Hans Podlipnik-Castillo;L
San Juan;2014;Clay;R32;Hans Podlipnik-Castillo;W
San Juan;2014;Clay;R16;Nicolas Jarry;W
San Juan;2014;Clay;Q;Martín Alund;W
San Juan;2014;Clay;S;Alejandro Gonzalez;W
San Juan;2014;Clay;F;Diego Schwartzman;L
Cali II;2014;Clay;R32;Christian Garín;W
Cali II;2014;Clay;R16;Emilio Gomez;W
Cali II;2014;Clay;Q;Christian Lindell;W
Cali II;2014;Clay;S;Paolo Lorenzi;L
Pereira;2014;Clay;R32;Jose Hernandez-Fernandez;W
Pereira;2014;Clay;R16;Kevin King;W
Pereira;2014;Clay;Q;Andres Molteni;W
Pereira;2014;Clay;S;Agustin Velotti;W
Pereira;2014;Clay;F;Victor Estrella Burgos;L
Quito;2014;Clay;R32;Mauricio Echazu;W
Quito;2014;Clay;R16;Emilio Gomez;W
Quito;2014;Clay;Q;Chase Buchanan;W
Quito;2014;Clay;S;Nicolas Jarry;L
Medellin;2014;Clay;R32;Andres Molteni;W
Medellin;2014;Clay;R16;Jose Hernandez-Fernandez;W
Medellin;2014;Clay;Q;Guilherme Clezar;W
Medellin;2014;Clay;S;Facundo Bagnis;W
Medellin;2014;Clay;F;Austin Krajicek;L
US Open;2014;Hard;Q1;Illya Marchenko;L
Kitzbühel;2014;Clay;Q1;Gianluigi Quinzi;W
Kitzbühel;2014;Clay;Q2;Tomislav Brkic;W
Kitzbühel;2014;Clay;Q3;Aslan Karatsev;W
Kitzbühel;2014;Clay;R32;Dominic Thiem;L
Poznan;2014;Clay;R32;Matthias Bachinger;W
Poznan;2014;Clay;R16;Inigo Cervantes;W
Poznan;2014;Clay;Q;Adrian Ungur;W
Poznan;2014;Clay;S;Blaz Rola;L
Scheveningen;2014;Clay;R32;Alexander Rumyantsev;W
Scheveningen;2014;Clay;R16;Nikoloz Basilashvili;W
Scheveningen;2014;Clay;Q;Horacio Zeballos;W
Scheveningen;2014;Clay;S;Andreas Beck;L
Braunschweig;2014;Clay;R32;Jaroslav Pospisil;W
Braunschweig;2014;Clay;R16;Horacio Zeballos;W
Braunschweig;2014;Clay;Q;Alexander Zverev;L
Wimbledon;2014;Grass;Q1;Uladzimir Ignatik;L
Marburg;2014;Clay;R32;Lorenzo Giustino;W
Marburg;2014;Clay;R16;Boris Pashanski;W
Marburg;2014;Clay;Q;Martín Alund;W
Marburg;2014;Clay;S;Thiemo de Bakker;L
Caltanissetta;2014;Clay;R32;Malek Jaziri;W
Caltanissetta;2014;Clay;R16;Marton Fucsovics;W
Caltanissetta;2014;Clay;Q;Mate Delic;W
Caltanissetta;2014;Clay;S;Pablo Carreño Busta;L
Prostejov;2014;Clay;R32;Theodoros Angelinos;W
Prostejov;2014;Clay;R16;Adam Pavlasek;L
Roland Garros;2014;Clay;Q1;Blaz Kavcic;L
Bordeaux;2014;Clay;R32;Kenny De Schepper;L
Aix en Provence;2014;Clay;R32;Jordi Samper-Montana;L
Santos;2014;Clay;R32;Axel Michon;L
Sao Paulo 2;2014;Clay;R32;Sherif Sabry;W
Sao Paulo 2;2014;Clay;R16;Rui Machado;W
Sao Paulo 2;2014;Clay;Q;Axel Michon;L
Itajai;2014;Clay;R32;Fabricio Neis;W
Itajai;2014;Clay;R16;Gastao Elias;W
Itajai;2014;Clay;Q;Axel Michon;W
Itajai;2014;Clay;S;Facundo Arguello;L
Sao Paulo;2014;Clay;R32;Robin Haase;W
Sao Paulo;2014;Clay;R16;Albert Montanes;L
Rio de Janeiro;2014;Clay;R32;Facundo Bagnis;L
Vina del Mar;2014;Clay;Q1;Pascal Brunner;W
Vina del Mar;2014;Clay;Q2;Renzo Olivo;W
Vina del Mar;2014;Clay;Q3;Ruben Ramirez Hidalgo;L
Bucaramanga;2014;Clay;R32;Andre Ghem;L
Sao Paulo1;2014;Hard;R32;Daniel Kosakowski;W
Sao Paulo1;2014;Hard;R16;Andre Ghem;W
Sao Paulo1;2014;Hard;Q;Agustin Velotti;W
Sao Paulo1;2014;Hard;S;Guido Pella;W
Sao Paulo1;2014;Hard;W;Alejandro Gonzalez;W

Alejandro Gonzalez;COL;582;/Tennis/Players/Go/A/Alejandro-Gonzalez-G892.aspx?t=pa&
Guayaquil;2014;Clay;R32;Pedro Cachin;L
Cordoba;2014;Clay;R32;Jose Hernandez-Fernandez;W
Cordoba;2014;Clay;R16;Guido Pella;W
Cordoba;2014;Clay;Q;Andre Ghem;W
Cordoba;2014;Clay;S;Facundo Bagnis;W
Cordoba;2014;Clay;W;Máximo González;W
San Juan;2014;Clay;R32;Guido Pella;W
San Juan;2014;Clay;R16;Jordi Samper-Montana;W
San Juan;2014;Clay;Q;Facundo Bagnis;W
San Juan;2014;Clay;S;Joao Souza;L
Cali II;2014;Clay;R32;Wilson Leite;W
Cali II;2014;Clay;R16;Guilherme Clezar;W
Cali II;2014;Clay;Q;Paolo Lorenzi;L
Pereira;2014;Clay;R32;Hugo Dellien;L
CAN vs. COL WG Play-Off;2014;Hard;RR;Milos Raonic;L
Medellin;2014;Clay;R32;Bruno Sant'anna;W
Medellin;2014;Clay;R16;Fabiano De Paula;W
Medellin;2014;Clay;Q;Austin Krajicek;L
US Open;2014;Hard;R128;Dmitry Tursunov;W
US Open;2014;Hard;R64;Gael Monfils;L
Winston-Salem;2014;Hard;R64;Dustin Brown;L
Winston-Salem;2014;Hard;Q1;Peter Polansky;W
Winston-Salem;2014;Hard;Q2;Teymuraz Gabashvili;L
Washington;2014;Hard;R64;Bernard Tomic;L
Atlanta;2014;Hard;R32;Jack Sock;L
Bogota;2014;Hard;R32;Evgeny Donskoy;W
Bogota;2014;Hard;R16;Thiemo de Bakker;W
Bogota;2014;Hard;Q;Radek Stepanek;L
Wimbledon;2014;Grass;R128;Jimmy Wang;L
s-Hertogenbosch;2014;Grass;R32;Mate Pavic;L
Roland Garros;2014;Clay;R128;Michael Russell;W
Roland Garros;2014;Clay;R64;Gilles Simon;L
Nice;2014;Clay;R32;Edouard Roger-Vasselin;L
ATP World Tour Masters 1000 Rome;2014;Clay;Q1;Matteo Donati;W
ATP World Tour Masters 1000 Rome;2014;Clay;Q2;Alejandro Falla;W
ATP World Tour Masters 1000 Rome;2014;Clay;R64;Stephane Robert;L
ATP World Tour Masters 1000 Madrid;2014;Clay;Q1;Inigo Cervantes;W
ATP World Tour Masters 1000 Madrid;2014;Clay;Q2;Andrey Golubev;L
Oeiras;2014;Clay;R32;Daniel Gimeno-Traver;L
Houston;2014;Clay;R32;Marcos Baghdatis;W
Houston;2014;Clay;R16;Feliciano Lopez;W
Houston;2014;Clay;Q;Santiago Giraldo;L
ATP World Tour Masters 1000 Miami;2014;Hard;R128;Malek Jaziri;W
ATP World Tour Masters 1000 Miami;2014;Hard;R64;Richard Gasquet;L
ATP World Tour Masters 1000 Indian Wells;2014;Hard;R128;Adrian Mannarino;W
ATP World Tour Masters 1000 Indian Wells;2014;Hard;R64;Ivan Dodig;W
ATP World Tour Masters 1000 Indian Wells;2014;Hard;R32;Novak Djokovic;L
Sao Paulo;2014;Clay;R32;Potito Starace;L
Rio de Janeiro;2014;Clay;R32;Pablo Cuevas;L
Buenos Aires;2014;Clay;R32;Jeremy Chardy;L
Vina del Mar;2014;Clay;R32;Paolo Lorenzi;L
Bucaramanga;2014;Clay;R32;Carlos Salamanca;W
Bucaramanga;2014;Clay;R16;Gastao Elias;W
Bucaramanga;2014;Clay;Q;Andre Ghem;W
Bucaramanga;2014;Clay;S;Paolo Lorenzi;L
Australian Open;2014;Hard;R128;David Ferrer;L
Sao Paulo1;2014;Hard;R32;Hans Podlipnik-Castillo;W
Sao Paulo1;2014;Hard;R16;Nicolas Barrientos;W
Sao Paulo1;2014;Hard;Q;Fernando Romboli;W
Sao Paulo1;2014;Hard;S;Gastao Elias;W
Sao Paulo1;2014;Hard;F;Joao Souza;L

Andrey Kuznetsov;RUS;580;/Tennis/Players/Ku/A/Andrey-Kuznetsov.aspx?t=pa&
Bratislava;2014;Hard;R32;Aleksandr Nedovyesov;L
ATP World Tour Masters 1000 Paris;2014;Hard;Q1;Jarkko Nieminen;L
Moscow;2014;Hard;R32;Roberto Bautista Agut;L
Orleans;2014;Hard;R32;Enzo Couacaud;L
RUS vs. POR EAGI 2nd Rd. Play-Off;2014;Hard;RR;Gastao Elias;W
US Open;2014;Hard;R128;Bradley Klahn;W
US Open;2014;Hard;R64;Fernando Verdasco;W
US Open;2014;Hard;R32;Andy Murray;L
Meerbusch;2014;Clay;R32;Jan Hajek;W
Meerbusch;2014;Clay;R16;Laurent Lokoli;W
Meerbusch;2014;Clay;Q;Arthur De Greef;W
Meerbusch;2014;Clay;S;Peter Torebko;W
Meerbusch;2014;Clay;F;Jozef Kovalik;L
Prague II;2014;Clay;R32;Thiago Monteiro;L
Hamburg;2014;Clay;Q1;Robin Kern;W
Hamburg;2014;Clay;Q2;Gastao Elias;L
Wimbledon;2014;Grass;R128;Daniel Evans;W
Wimbledon;2014;Grass;R64;David Ferrer;W
Wimbledon;2014;Grass;R32;Leonardo Mayer;L
Eastbourne;2014;Grass;Q1;Farrukh Dustov;W
Eastbourne;2014;Grass;Q2;Richard Gabb;W
Eastbourne;2014;Grass;Q3;Victor Estrella Burgos;W
Eastbourne;2014;Grass;R32;Edouard Roger-Vasselin;L
Halle;2014;Grass;Q1;Bye;W
Halle;2014;Grass;Q2;Mirza Basic;W
Halle;2014;Grass;Q3;Santiago González;W
Halle;2014;Grass;R32;Dustin Brown;L
Roland Garros;2014;Clay;Q1;David Souto;W
Roland Garros;2014;Clay;Q2;Andrej Martin;W
Roland Garros;2014;Clay;Q3;Gastao Elias;L
Heilbronn II;2014;Clay;R32;Giovanni Lapentti;W
Heilbronn II;2014;Clay;R16;Alexander Zverev;W
Heilbronn II;2014;Clay;Q;Marton Fucsovics;L
Ostrava;2014;Clay;R32;Marek Michalicka;W
Ostrava;2014;Clay;R16;Jan Mertl;W
Ostrava;2014;Clay;Q;Radek Stepanek;W
Ostrava;2014;Clay;S;Blaz Rola;W
Ostrava;2014;Clay;W;Miloslav Mecir;W
Barcelona;2014;Clay;Q1;Oriol Roca Batalla;W
Barcelona;2014;Clay;Q2;Lorenzo Giustino;W
Barcelona;2014;Clay;R64;Pablo Carreño Busta;W
Barcelona;2014;Clay;R32;Marin Cilic;L
Casablanca;2014;Clay;Q1;Flavio Cipolla;W
Casablanca;2014;Clay;Q2;Philipp Oswald;W
Casablanca;2014;Clay;Q3;Gilles Simon;L
Casablanca;2014;Clay;R32;Bye;W
Casablanca;2014;Clay;R16;Jiri Vesely;W
Casablanca;2014;Clay;Q;Roberto Carballes Baena;L
Kazan;2014;Hard;R32;Egor Gerasimov;W
Kazan;2014;Hard;R16;Jaroslav Pospisil;W
Kazan;2014;Hard;Q;Gilles Muller;W
Kazan;2014;Hard;S;Marsel Ilhan;L
Dubai;2014;Hard;Q1;Omar Alawadhi;W
Dubai;2014;Hard;Q2;Lukas Lacko;L
Zagreb;2014;Hard;Q1;Louk Sorensen;W
Zagreb;2014;Hard;Q2;Dennis Novak;W
Zagreb;2014;Hard;Q3;Mate Pavic;W
Zagreb;2014;Hard;R32;Sergiy Stakhovsky;W
Zagreb;2014;Hard;R16;Igor Sijsling;W
Zagreb;2014;Hard;Q;Tommy Haas;L
Heilbronn;2014;Hard;R32;Mirza Basic;L
Doha;2014;Hard;Q1;Filip Krajinovic;L

Tatsuma Ito;JPN;576;/Tennis/Players/It/T/Tatsuma-Ito.aspx?t=pa&
Toyota;2014;Hard;R32;Jason Jung;W
Toyota;2014;Hard;R16;Shuichi Sekiguchi;W
Toyota;2014;Hard;Q;Arata Onozawa;W
Toyota;2014;Hard;S;Ti Chen;W
Toyota;2014;Hard;F;Go Soeda;L
Yokohama;2014;Hard;R32;Danai Udomchoke;W
Yokohama;2014;Hard;R16;Yuya Kibi;W
Yokohama;2014;Hard;Q;Hyeon Chung;L
Geneva;2014;Hard;R32;Yoshihito Nishioka;W
Geneva;2014;Hard;R16;Michal Przysiezny;L
Basel;2014;Hard;Q1;Kenny De Schepper;L
ATP World Tour Masters 1000 Shanghai;2014;Hard;Q1;Yan Bai;W
ATP World Tour Masters 1000 Shanghai;2014;Hard;Q2;Bernard Tomic;L
Tokyo;2014;Hard;R32;Stan Wawrinka;W
Tokyo;2014;Hard;R16;Benjamin Becker;L
Istanbul;2014;Hard;R32;Victor Baluda;W
Istanbul;2014;Hard;R16;Yusuke Watanuki;W
Istanbul;2014;Hard;Q;Jimmy Wang;W
Istanbul;2014;Hard;S;Philipp Petzschner;W
Istanbul;2014;Hard;F;Adrian Mannarino;L
US Open;2014;Hard;Q1;Frances Tiafoe;W
US Open;2014;Hard;Q2;Alex Bogomolov Jr.;W
US Open;2014;Hard;Q3;Michal Przysiezny;W
US Open;2014;Hard;R128;Steve Johnson;W
US Open;2014;Hard;R64;Feliciano Lopez;L
US Open;2014;Hard;Q1;Benjamin Becker;L
Bogota;2014;Hard;R32;Alejandro Falla;L
Newport;2014;Grass;R32;Mitchell Krueger;W
Newport;2014;Grass;R16;Steve Johnson;L
Manta;2014;Hard;R32;Marcelo Arevalo;W
Manta;2014;Hard;R16;Gonzalo Escobar;W
Manta;2014;Hard;Q;Emilio Gomez;L
Wimbledon;2014;Grass;Q1;Hans Podlipnik-Castillo;W
Wimbledon;2014;Grass;Q2;Andre Ghem;W
Wimbledon;2014;Grass;Q3;Ricardas Berankis;W
Wimbledon;2014;Grass;R128;Simone Bolelli;L
Nottingham-2;2014;Grass;R32;Austin Krajicek;W
Nottingham-2;2014;Grass;R16;Hiroki Moriya;W
Nottingham-2;2014;Grass;Q;Rajeev Ram;L
Roland Garros;2014;Clay;Q1;Lorenzo Giustino;L
Busan;2014;Hard;R32;Ji Sung Nam;L
Gimcheon;2014;Hard;R32;Matt Reid;W
Gimcheon;2014;Hard;R16;Daniel Smethurst;W
Gimcheon;2014;Hard;Q;Luke Saville;W
Gimcheon;2014;Hard;S;Yuichi Sugita;W
Gimcheon;2014;Hard;F;Gilles Muller;L
Taipei;2014;Hard;R32;Hsien-Yin Peng;W
Taipei;2014;Hard;R16;Tsung-Hua Yang;W
Taipei;2014;Hard;Q;Amir Weintraub;W
Taipei;2014;Hard;S;John-Patrick Smith;L
Shenzhen;2014;Hard;R32;Konstantin Kravchuk;W
Shenzhen;2014;Hard;R16;Tim Puetz;W
Shenzhen;2014;Hard;Q;Yen-Hsun Lu;L
JPN vs. CZE WG QF;2014;Hard;RR;Radek Stepanek;L
Guadalajara;2014;Hard;R32;Victor Estrella Burgos;W
Guadalajara;2014;Hard;R16;Ante Pavic;L
ATP World Tour Masters 1000 Miami;2014;Hard;Q1;Alex Bogomolov Jr.;L
Kyoto;2014;Hard;R32;Toshihide Matsui;W
Kyoto;2014;Hard;R16;Chieh-Fu Wang;W
Kyoto;2014;Hard;Q;Andreas Beck;W
Kyoto;2014;Hard;S;Go Soeda;W
Kyoto;2014;Hard;F;Martin Fischer;L
Guangzhou;2014;Hard;R32;Riccardo Ghedin;L
West Lakes;2014;Hard;R32;Christopher O'Connell;W
West Lakes;2014;Hard;R16;Valery Rudnev;W
West Lakes;2014;Hard;Q;Maverick Banes;W
West Lakes;2014;Hard;S;James Duckworth;W
West Lakes;2014;Hard;F;Bradley Klahn;L
Burnie;2014;Hard;R32;Adam Hubble;W
Burnie;2014;Hard;R16;Benjamin Mitchell;L
Maui;2014;Hard;R32;James McGee;W
Maui;2014;Hard;R16;Denis Kudla;W
Maui;2014;Hard;Q;Denys Molchanov;W
Maui;2014;Hard;S;Bradley Klahn;L
